image_url,gender,age,smile,emotion,beauty
https://images.gofundme.com/5WHX3kvpTwff5qit3i6noOLMhO4=/720x405/https://d2g8igdw686xgo.cloudfront.net/82280761_1726274122935706_r.png,Male,35,98.15,"{'anger': 0.187, 'disgust': 0.023, 'fear': 0.023, 'happiness': 12.646, 'neutral': 81.734, 'sadness': 0.101, 'surprise': 5.286}","{'female_score': 70.576, 'male_score': 66.785}"
https://images.gofundme.com/53bX_zWSrOgTz8Vfh5T3J5p9aDc=/720x405/https://d2g8igdw686xgo.cloudfront.net/82593917_1725573902268699_r.jpeg,Female,43,99.205,"{'anger': 0.003, 'disgust': 0.003, 'fear': 0.619, 'happiness': 98.554, 'neutral': 0.815, 'sadness': 0.003, 'surprise': 0.003}","{'female_score': 53.191, 'male_score': 49.63}"
https://images.gofundme.com/uvr1KnQR-wVyMRW9O983eag87Gs=/720x405/https://d2g8igdw686xgo.cloudfront.net/81900571_1722882863483689_r.jpeg,Female,53,99.277,"{'anger': 0.014, 'disgust': 0.609, 'fear': 0.014, 'happiness': 98.938, 'neutral': 0.014, 'sadness': 0.09, 'surprise': 0.321}","{'female_score': 52.931, 'male_score': 55.979}"
https://images.gofundme.com/a9SW2GJ4erkmW3eS1j2UCgZCTes=/720x405/https://d2g8igdw686xgo.cloudfront.net/81689023_1722138875217054_r.png,Female,21,99.977,"{'anger': 0.005, 'disgust': 0.077, 'fear': 0.005, 'happiness': 98.864, 'neutral': 0.005, 'sadness': 1.039, 'surprise': 0.005}","{'female_score': 48.03, 'male_score': 52.866}"
https://images.gofundme.com/Hh96Dun2QyAdIDWGYFY7m2ztrtU=/720x405/https://d2g8igdw686xgo.cloudfront.net/81883939_1722810630423750_r.jpeg,Female,36,6.684,"{'anger': 58.092, 'disgust': 0.009, 'fear': 0.009, 'happiness': 0.009, 'neutral': 41.668, 'sadness': 0.156, 'surprise': 0.054}","{'female_score': 67.295, 'male_score': 64.533}"
https://images.gofundme.com/z6xh2uAUohZvZKXcbw1F500aWO8=/720x405/https://d2g8igdw686xgo.cloudfront.net/82900015_1726848293264578_r.jpeg,Male,73,99.94,"{'anger': 0.002, 'disgust': 0.002, 'fear': 0.002, 'happiness': 99.988, 'neutral': 0.002, 'sadness': 0.002, 'surprise': 0.003}","{'female_score': 51.6, 'male_score': 52.794}"
https://images.gofundme.com/8A01IuI6DlzYZyVzl_pJu4LMlMo=/720x405/https://d2g8igdw686xgo.cloudfront.net/82682805_172598035668981_r.png,Male,68,57.544,"{'anger': 0.024, 'disgust': 36.148, 'fear': 0.011, 'happiness': 63.395, 'neutral': 0.388, 'sadness': 0.011, 'surprise': 0.022}","{'female_score': 51.24, 'male_score': 52.669}"
https://images.gofundme.com/C8IxkkiBfCzjofVw9q7x2CTk8OM=/720x405/https://d2g8igdw686xgo.cloudfront.net/82121577_1724359711522806_r.jpeg,Male,22,100.0,"{'anger': 0.032, 'disgust': 0.02, 'fear': 0.374, 'happiness': 99.475, 'neutral': 0.004, 'sadness': 0.082, 'surprise': 0.013}","{'female_score': 60.796, 'male_score': 55.46}"
https://images.gofundme.com/lGJVfBCRRa4vliF6kZoSE2AoeTo=/720x405/https://d2g8igdw686xgo.cloudfront.net/82901355_1726852986397279_r.png,Female,78,90.557,"{'anger': 0.415, 'disgust': 0.613, 'fear': 0.918, 'happiness': 92.147, 'neutral': 2.19, 'sadness': 0.09, 'surprise': 3.625}","{'female_score': 53.705, 'male_score': 50.795}"
https://images.gofundme.com/vQWGSZXK5qwrFh8Q6lvSxAkpr2w=/720x405/https://d2g8igdw686xgo.cloudfront.net/82746985_1726200575135686_r.jpeg,Female,22,99.504,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 99.979, 'neutral': 0.02, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 65.278, 'male_score': 62.217}"
https://images.gofundme.com/XqEIDLVI7o-ziOQ2Etg-bbSohdE=/720x405/https://d2g8igdw686xgo.cloudfront.net/82787675_1726524547636942_r.jpeg,Female,26,43.34,"{'anger': 0.002, 'disgust': 0.005, 'fear': 0.002, 'happiness': 0.002, 'neutral': 39.081, 'sadness': 60.825, 'surprise': 0.083}","{'female_score': 49.372, 'male_score': 46.66}"
https://images.gofundme.com/gk_tk42VsZurPYIuT-ygAGA4xhs=/720x405/https://d2g8igdw686xgo.cloudfront.net/81043355_1719489856613666_r.jpeg,Female,35,99.999,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 99.788, 'neutral': 0.0, 'sadness': 0.209, 'surprise': 0.0}","{'female_score': 68.296, 'male_score': 63.399}"
https://images.gofundme.com/jGK-3-fGpTaITVQNi7cInHIhNOg=/720x405/https://d2g8igdw686xgo.cloudfront.net/81932909_1722994496473580_r.jpeg,Female,42,100.0,"{'anger': 0.0, 'disgust': 0.008, 'fear': 0.0, 'happiness': 99.954, 'neutral': 0.0, 'sadness': 0.036, 'surprise': 0.001}","{'female_score': 58.428, 'male_score': 59.382}"
https://images.gofundme.com/hTLA1K6KJuhNYWamWBNYuTUGm-o=/720x405/https://d2g8igdw686xgo.cloudfront.net/81397579_1720903658666400_r.jpeg,Male,68,15.694,"{'anger': 0.008, 'disgust': 0.002, 'fear': 0.667, 'happiness': 0.659, 'neutral': 98.642, 'sadness': 0.021, 'surprise': 0.002}","{'female_score': 43.879, 'male_score': 33.498}"
https://images.gofundme.com/TdP_500hwLWeotxF6WLgVwrl4a0=/720x405/https://d2g8igdw686xgo.cloudfront.net/81452075_1721113010462843_r.jpeg,Male,30,44.453,"{'anger': 0.006, 'disgust': 0.007, 'fear': 0.023, 'happiness': 4.541, 'neutral': 0.026, 'sadness': 0.006, 'surprise': 95.391}","{'female_score': 61.659, 'male_score': 60.654}"
https://images.gofundme.com/AYNq4GEcS4TEgHUMXqUcqgW7o84=/720x405/https://d2g8igdw686xgo.cloudfront.net/81064101_1721388219537534_r.jpg,Male,37,0.217,"{'anger': 0.18, 'disgust': 23.979, 'fear': 0.129, 'happiness': 0.738, 'neutral': 67.424, 'sadness': 0.129, 'surprise': 7.423}","{'female_score': 58.8, 'male_score': 59.279}"
https://images.gofundme.com/Ay2cJJBTrd23LyRtrZ8oFmYsR9k=/720x405/https://d2g8igdw686xgo.cloudfront.net/82715449_1726079051731050_r.jpeg,Male,52,94.054,"{'anger': 0.03, 'disgust': 18.414, 'fear': 0.81, 'happiness': 76.943, 'neutral': 2.52, 'sadness': 1.254, 'surprise': 0.029}","{'female_score': 45.082, 'male_score': 44.446}"
https://images.gofundme.com/uRGdVf5CCyqK-7ZX436He7IkZuQ=/720x405/https://d2g8igdw686xgo.cloudfront.net/82878903_1726782044386610_r.jpeg,Male,58,30.037,"{'anger': 1.714, 'disgust': 92.856, 'fear': 0.333, 'happiness': 1.61, 'neutral': 3.101, 'sadness': 0.217, 'surprise': 0.169}","{'female_score': 58.017, 'male_score': 59.15}"
https://images.gofundme.com/kO-tPTdYP3VOxlLHkmEoG3-oEU0=/720x405/https://d2g8igdw686xgo.cloudfront.net/82437665_172497286945883_r.jpeg,Male,35,1.744,"{'anger': 0.0, 'disgust': 0.007, 'fear': 0.0, 'happiness': 0.043, 'neutral': 99.932, 'sadness': 0.0, 'surprise': 0.017}","{'female_score': 46.54, 'male_score': 44.601}"
https://images.gofundme.com/CztMCCwIhwZ2sRlqws6KX3dlZx4=/720x405/https://d2g8igdw686xgo.cloudfront.net/82855325_1726678122324408_r.jpeg,Male,19,6.045,"{'anger': 0.096, 'disgust': 0.096, 'fear': 0.096, 'happiness': 1.422, 'neutral': 70.716, 'sadness': 10.158, 'surprise': 17.417}","{'female_score': 46.755, 'male_score': 51.331}"
https://images.gofundme.com/PwDONyFGkO7J1uRb4AbSnTVD3ew=/720x405/https://d2g8igdw686xgo.cloudfront.net/82446615_1725017422214687_r.jpeg,Female,60,99.985,"{'anger': 95.559, 'disgust': 0.057, 'fear': 0.816, 'happiness': 3.504, 'neutral': 0.026, 'sadness': 0.019, 'surprise': 0.019}","{'female_score': 49.462, 'male_score': 42.649}"
https://images.gofundme.com/DCaDBmnbt67ObLt8RO0yAyiG3vY=/720x405/https://d2g8igdw686xgo.cloudfront.net/82592607_1725570231976115_r.jpeg,Male,48,71.164,"{'anger': 0.009, 'disgust': 1.57, 'fear': 0.007, 'happiness': 75.224, 'neutral': 23.17, 'sadness': 0.013, 'surprise': 0.007}","{'female_score': 54.225, 'male_score': 53.57}"
https://images.gofundme.com/7TkfMywvXhwP7phGIOqwr7yM5r8=/720x405/https://d2g8igdw686xgo.cloudfront.net/81858605_172270042915040_r.jpeg,Male,65,98.609,"{'anger': 0.136, 'disgust': 0.004, 'fear': 0.004, 'happiness': 99.802, 'neutral': 0.008, 'sadness': 0.004, 'surprise': 0.042}","{'female_score': 55.731, 'male_score': 55.599}"
https://images.gofundme.com/yPInJ9_6LLTA2tO9qRdcF2HMy9w=/720x405/https://d2g8igdw686xgo.cloudfront.net/82839737_1726606313641257_r.jpeg,Female,52,100.0,"{'anger': 0.0, 'disgust': 0.036, 'fear': 0.061, 'happiness': 99.902, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 50.443, 'male_score': 45.018}"
https://images.gofundme.com/x8zTbxHxaJFGhs06uHKY2VkR-nY=/720x405/https://d2g8igdw686xgo.cloudfront.net/82174339_1723955996504099_r.jpg,Male,54,71.484,"{'anger': 41.02, 'disgust': 33.374, 'fear': 0.347, 'happiness': 0.137, 'neutral': 24.653, 'sadness': 0.386, 'surprise': 0.084}","{'female_score': 53.922, 'male_score': 55.152}"
https://images.gofundme.com/SGKjSm9qUCDDlT-4xvpnWSNMKbs=/720x405/https://d2g8igdw686xgo.cloudfront.net/82826259_1726555592355614_r.jpg,Female,20,0.589,"{'anger': 0.0, 'disgust': 0.001, 'fear': 0.004, 'happiness': 0.011, 'neutral': 0.047, 'sadness': 99.937, 'surprise': 0.0}","{'female_score': 69.129, 'male_score': 71.881}"
https://images.gofundme.com/tdK0miIDIv3UeQu4kjMn7Zw8VXs=/720x405/https://d2g8igdw686xgo.cloudfront.net/82824021_1726541974661832_r.jpeg,Male,24,100.0,"{'anger': 0.0, 'disgust': 0.001, 'fear': 0.0, 'happiness': 99.999, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 63.105, 'male_score': 66.346}"
https://images.gofundme.com/xA2zLosS5MxykZQnrMVA-Li_TKQ=/720x405/https://d2g8igdw686xgo.cloudfront.net/82393493_1724806144374346_r.jpeg,Male,64,99.999,"{'anger': 0.013, 'disgust': 0.0, 'fear': 0.0, 'happiness': 99.985, 'neutral': 0.0, 'sadness': 0.001, 'surprise': 0.0}","{'female_score': 40.024, 'male_score': 33.201}"
https://images.gofundme.com/bhbvD_1CYHPl02s8pLTKWRTc2dg=/720x405/https://d2g8igdw686xgo.cloudfront.net/82314969_1724506541236062_r.jpeg,Male,41,38.365,"{'anger': 0.016, 'disgust': 0.676, 'fear': 0.016, 'happiness': 0.121, 'neutral': 80.087, 'sadness': 0.016, 'surprise': 19.068}","{'female_score': 48.819, 'male_score': 50.827}"
https://images.gofundme.com/2kWzqNaV3yiogYVMSkYCVuR9DZg=/720x405/https://d2g8igdw686xgo.cloudfront.net/82760579_172659778853679_r.jpeg,Female,29,9.278,"{'anger': 0.442, 'disgust': 0.025, 'fear': 0.285, 'happiness': 0.886, 'neutral': 97.681, 'sadness': 0.121, 'surprise': 0.561}","{'female_score': 54.685, 'male_score': 58.887}"
https://images.gofundme.com/xE15X0cIJUUXDkpjajVgLvLbiRQ=/720x405/https://d2g8igdw686xgo.cloudfront.net/82714165_1726198147574441_r.jpeg,Male,25,0.383,"{'anger': 3.363, 'disgust': 0.337, 'fear': 4.17, 'happiness': 0.337, 'neutral': 32.515, 'sadness': 46.004, 'surprise': 13.274}","{'female_score': 61.164, 'male_score': 61.176}"
https://images.gofundme.com/bY6R0EPrMRnDK6zhLrGd0hhQzDE=/720x405/https://d2g8igdw686xgo.cloudfront.net/81110437_1719770994397180_r.png,Male,54,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.001, 'happiness': 99.994, 'neutral': 0.0, 'sadness': 0.005, 'surprise': 0.0}","{'female_score': 38.693, 'male_score': 42.937}"
https://images.gofundme.com/1zTVSRPpHNv2rJsjTRv9uQiJ_mM=/720x405/https://d2g8igdw686xgo.cloudfront.net/82078891_1723579763802476_r.jpeg,Female,70,99.948,"{'anger': 0.082, 'disgust': 0.621, 'fear': 0.023, 'happiness': 97.548, 'neutral': 1.404, 'sadness': 0.023, 'surprise': 0.301}","{'female_score': 42.171, 'male_score': 37.688}"
https://images.gofundme.com/UlRz3d0sofZ1nINSRIfmXOyYolA=/720x405/https://d2g8igdw686xgo.cloudfront.net/82864005_1726696452254707_r.png,Male,51,57.337,"{'anger': 0.064, 'disgust': 86.57, 'fear': 0.097, 'happiness': 4.851, 'neutral': 0.535, 'sadness': 7.772, 'surprise': 0.111}","{'female_score': 54.612, 'male_score': 46.597}"
https://images.gofundme.com/Ro0Hd-N0FA1-trqw81wvFPVfs0g=/720x405/https://d2g8igdw686xgo.cloudfront.net/82861205_1726689104533751_r.jpeg,Male,28,3.256,"{'anger': 0.01, 'disgust': 0.001, 'fear': 0.001, 'happiness': 0.002, 'neutral': 99.743, 'sadness': 0.243, 'surprise': 0.001}","{'female_score': 66.499, 'male_score': 71.0}"
https://images.gofundme.com/OT7xyT0C0DD7yDnpo_nsFl9M7Dk=/720x405/https://d2g8igdw686xgo.cloudfront.net/80954545_1719168807179015_r.jpeg,Male,32,3.706,"{'anger': 0.025, 'disgust': 0.023, 'fear': 0.012, 'happiness': 1.349, 'neutral': 98.482, 'sadness': 0.096, 'surprise': 0.012}","{'female_score': 53.402, 'male_score': 57.576}"
https://images.gofundme.com/2hvj4SO-4WbSLkWDL_YQtI537q4=/720x405/https://d2g8igdw686xgo.cloudfront.net/82611077_1725645481959616_r.jpeg,Male,26,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 100.0, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 71.212, 'male_score': 69.519}"
https://images.gofundme.com/tHhiBZiZHUcc7PVP79hUFvWkmXw=/720x405/https://i.ytimg.com/vi/pDaUDDOjK4I/0.jpg,Male,40,1.962,"{'anger': 0.011, 'disgust': 68.836, 'fear': 0.011, 'happiness': 0.109, 'neutral': 30.59, 'sadness': 0.065, 'surprise': 0.378}","{'female_score': 57.254, 'male_score': 59.061}"
https://images.gofundme.com/0BOY9UyCQzE3FNw13lpMtuBhVwQ=/720x405/https://d2g8igdw686xgo.cloudfront.net/81175491_1720022527824051_r.png,Male,8,2.87,"{'anger': 88.011, 'disgust': 0.077, 'fear': 4.392, 'happiness': 1.276, 'neutral': 0.077, 'sadness': 6.09, 'surprise': 0.077}","{'female_score': 61.081, 'male_score': 64.008}"
https://images.gofundme.com/m-7GLVUb_80MvUqj5C_uOhqqnio=/720x405/https://d2g8igdw686xgo.cloudfront.net/81639983_1725226689335159_r.jpeg,Female,55,100.0,"{'anger': 0.018, 'disgust': 0.005, 'fear': 0.779, 'happiness': 99.055, 'neutral': 0.059, 'sadness': 0.004, 'surprise': 0.082}","{'female_score': 47.913, 'male_score': 44.544}"
https://images.gofundme.com/hPXWWHggRFZlICJ8S-M5MvjBxUA=/720x405/https://d2g8igdw686xgo.cloudfront.net/81991715_1723222835361043_r.png,Female,31,4.262,"{'anger': 0.9, 'disgust': 0.13, 'fear': 0.06, 'happiness': 73.736, 'neutral': 21.927, 'sadness': 0.17, 'surprise': 3.077}","{'female_score': 64.083, 'male_score': 59.204}"
https://images.gofundme.com/0QVhqr0wPaxFVO3eVEd3N9fviPk=/720x405/https://d2g8igdw686xgo.cloudfront.net/82813285_1726511433353417_r.jpeg,Male,58,5.746,"{'anger': 0.07, 'disgust': 0.489, 'fear': 0.07, 'happiness': 3.34, 'neutral': 35.956, 'sadness': 0.07, 'surprise': 60.005}","{'female_score': 60.955, 'male_score': 60.322}"
https://images.gofundme.com/yVgpYjzVNwAG5gnvuGR58fY4Bxw=/720x405/https://i.ytimg.com/vi/e6CfNd7RJcI/0.jpg,Female,27,43.392,"{'anger': 0.004, 'disgust': 0.004, 'fear': 0.165, 'happiness': 79.878, 'neutral': 19.897, 'sadness': 0.02, 'surprise': 0.031}","{'female_score': 45.92, 'male_score': 52.132}"
https://images.gofundme.com/1MGHmNIIHKUtBQRUT2MpxxrwJy8=/720x405/https://d2g8igdw686xgo.cloudfront.net/81961009_1723098829514759_r.jpeg,Female,19,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 99.978, 'neutral': 0.002, 'sadness': 0.018, 'surprise': 0.002}","{'female_score': 46.08, 'male_score': 40.239}"
https://images.gofundme.com/s9gCuyxQ8EURd9PT9UIQCA8wgrk=/720x405/https://i.ytimg.com/vi/nmOXwdkcTsk/0.jpg,Female,39,72.912,"{'anger': 0.372, 'disgust': 1.212, 'fear': 0.11, 'happiness': 65.297, 'neutral': 1.294, 'sadness': 31.642, 'surprise': 0.073}","{'female_score': 34.424, 'male_score': 41.842}"
https://images.gofundme.com/JU-x0qZObf2WPKAWSOrdJQl3y8E=/720x405/https://d2g8igdw686xgo.cloudfront.net/82641095_1725770911579148_r.jpeg,Female,38,100.0,"{'anger': 0.01, 'disgust': 0.004, 'fear': 0.022, 'happiness': 99.927, 'neutral': 0.003, 'sadness': 0.029, 'surprise': 0.005}","{'female_score': 38.316, 'male_score': 34.227}"
https://images.gofundme.com/7XTAp2lwOTN5J0BwCqxCXtJd340=/720x405/https://d2g8igdw686xgo.cloudfront.net/82182275_1724003136209676_r.jpeg,Female,29,85.151,"{'anger': 0.026, 'disgust': 0.026, 'fear': 0.026, 'happiness': 91.362, 'neutral': 0.194, 'sadness': 8.31, 'surprise': 0.056}","{'female_score': 57.26, 'male_score': 62.642}"
https://images.gofundme.com/58e2lB5STny0UZ2GUmiCJlzzYQ8=/720x405/https://d2g8igdw686xgo.cloudfront.net/82618305_1725667611340095_r.jpeg,Female,30,99.192,"{'anger': 0.242, 'disgust': 0.023, 'fear': 0.023, 'happiness': 88.525, 'neutral': 11.141, 'sadness': 0.023, 'surprise': 0.023}","{'female_score': 45.117, 'male_score': 38.41}"
https://images.gofundme.com/kE1gGhJyL4XrN4-5B1YcklVuudM=/720x405/https://d2g8igdw686xgo.cloudfront.net/82809115_1726500140794717_r.jpeg,Female,30,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 100.0, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 49.761, 'male_score': 44.834}"
https://images.gofundme.com/LHlkRcbrBbtsojN5eDzUifGO3ik=/720x405/https://d2g8igdw686xgo.cloudfront.net/82790241_1726416731493245_r.jpeg,Male,20,99.807,"{'anger': 0.045, 'disgust': 7.643, 'fear': 0.045, 'happiness': 80.601, 'neutral': 1.707, 'sadness': 9.729, 'surprise': 0.231}","{'female_score': 47.487, 'male_score': 42.609}"
https://images.gofundme.com/E52DjNgBqltUGJqEM9H9mM6botU=/720x405/https://d2g8igdw686xgo.cloudfront.net/82746435_1726197784502737_r.jpeg,Male,26,99.999,"{'anger': 0.002, 'disgust': 0.002, 'fear': 0.184, 'happiness': 85.675, 'neutral': 0.021, 'sadness': 0.002, 'surprise': 14.113}","{'female_score': 58.993, 'male_score': 59.626}"
https://images.gofundme.com/blwBi8wJKlZmbYVWRWPUEqD8Mk0=/720x405/https://d2g8igdw686xgo.cloudfront.net/82782805_1726368991188609_r.jpeg,Male,28,99.882,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 99.972, 'neutral': 0.028, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 50.366, 'male_score': 48.196}"
https://images.gofundme.com/iGyWOTt6dEDj4kRwnuRdHqAPJ0M=/720x405/https://d2g8igdw686xgo.cloudfront.net/82674221_1725913667299242_r.jpeg,Male,31,96.335,"{'anger': 0.001, 'disgust': 0.068, 'fear': 0.001, 'happiness': 99.91, 'neutral': 0.001, 'sadness': 0.015, 'surprise': 0.003}","{'female_score': 54.52, 'male_score': 47.566}"
https://images.gofundme.com/PtOm5D1ncbtFQKH041UsrzswICw=/720x405/https://d2g8igdw686xgo.cloudfront.net/82209427_1724102188892419_r.jpeg,Male,53,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 100.0, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 57.023, 'male_score': 49.611}"
https://images.gofundme.com/-ZxjdKIPYNT8n2PHKjQC-o3Wm84=/720x405/https://d2g8igdw686xgo.cloudfront.net/82199509_1724076164244368_r.jpeg,Female,26,100.0,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.007, 'happiness': 99.993, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 71.541, 'male_score': 72.512}"
https://images.gofundme.com/JaQ1yVwOivGG_Wi_V7PoV9Jy838=/720x405/https://d2g8igdw686xgo.cloudfront.net/82534677_1725373590415562_r.jpeg,Male,58,100.0,"{'anger': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happiness': 99.944, 'neutral': 0.007, 'sadness': 0.0, 'surprise': 0.048}","{'female_score': 53.703, 'male_score': 52.456}"
https://images.gofundme.com/FrgUKjWdEgI6MWYgMvfcGQX_lFc=/720x405/https://d2g8igdw686xgo.cloudfront.net/82866021_1726702731721911_r.png,Male,76,99.455,"{'anger': 0.01, 'disgust': 0.01, 'fear': 79.701, 'happiness': 19.962, 'neutral': 0.238, 'sadness': 0.071, 'surprise': 0.01}","{'female_score': 39.753, 'male_score': 31.485}"
https://images.gofundme.com/uF22WoDRO2iVTsiL4fAmD4uuUhA=/720x405/https://d2g8igdw686xgo.cloudfront.net/82846833_1726627921357600_r.jpeg,Male,31,93.449,"{'anger': 0.0, 'disgust': 0.005, 'fear': 0.0, 'happiness': 99.591, 'neutral': 0.386, 'sadness': 0.0, 'surprise': 0.017}","{'female_score': 47.72, 'male_score': 46.1}"
https://images.gofundme.com/bvCCkRDXLW58aSuYTpTQsQZeK7I=/720x405/https://d2g8igdw686xgo.cloudfront.net/81156403_1719947321693631_r.jpeg,Male,23,100.0,"{'anger': 0.0, 'disgust': 0.058, 'fear': 0.002, 'happiness': 99.931, 'neutral': 0.001, 'sadness': 0.0, 'surprise': 0.007}","{'female_score': 71.419, 'male_score': 61.727}"
https://images.gofundme.com/guISKP05GklMoJVqGKDk3zSkDC8=/720x405/https://d2g8igdw686xgo.cloudfront.net/81007441_1719352069583515_r.png,Female,69,100.0,"{'anger': 0.03, 'disgust': 0.009, 'fear': 0.009, 'happiness': 99.844, 'neutral': 0.034, 'sadness': 0.018, 'surprise': 0.056}","{'female_score': 47.824, 'male_score': 44.024}"
https://images.gofundme.com/p03EmSIxUCr1gVteqlbuC1nfTUQ=/720x405/https://d2g8igdw686xgo.cloudfront.net/82884837_1726873477481331_r.jpeg,Male,51,14.421,"{'anger': 0.032, 'disgust': 32.176, 'fear': 0.032, 'happiness': 1.636, 'neutral': 12.906, 'sadness': 53.186, 'surprise': 0.032}","{'female_score': 44.447, 'male_score': 42.724}"
https://images.gofundme.com/Gg19UQ6SMPy8eGedlqtlFa0ATow=/720x405/https://d2g8igdw686xgo.cloudfront.net/82076169_1724851677428586_r.jpeg,Female,26,18.15,"{'anger': 21.61, 'disgust': 2.611, 'fear': 0.279, 'happiness': 18.866, 'neutral': 51.802, 'sadness': 3.025, 'surprise': 1.806}","{'female_score': 69.18, 'male_score': 70.17}"
https://images.gofundme.com/rrDTgAtU0MJ7W9RQpjDJFur5Yog=/720x405/https://d2g8igdw686xgo.cloudfront.net/82762347_1726273282782822_r.jpeg,Male,27,100.0,"{'anger': 0.0, 'disgust': 0.007, 'fear': 0.0, 'happiness': 99.993, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 53.503, 'male_score': 53.384}"
https://images.gofundme.com/6KNiZrZ-BDUE5KIk5hUOxBwyk4w=/720x405/https://d2g8igdw686xgo.cloudfront.net/81125423_1719839192652782_r.jpeg,Female,29,100.0,"{'anger': 0.007, 'disgust': 0.012, 'fear': 0.007, 'happiness': 62.037, 'neutral': 0.007, 'sadness': 0.007, 'surprise': 37.922}","{'female_score': 56.826, 'male_score': 56.477}"
https://images.gofundme.com/X-oVg1TW96kk04lZ23-fD2tUXnE=/720x405/https://d2g8igdw686xgo.cloudfront.net/82227095_1725557470850478_r.jpeg,Male,79,100.0,"{'anger': 0.0, 'disgust': 0.001, 'fear': 0.0, 'happiness': 99.999, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}","{'female_score': 50.046, 'male_score': 44.364}"
https://images.gofundme.com/qjyeTh1ITNkMjbvWDW_Nm-up7Ok=/720x405/https://d2g8igdw686xgo.cloudfront.net/81467149_1725850798343455_r.jpg,Male,26,82.377,"{'anger': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happiness': 10.75, 'neutral': 89.244, 'sadness': 0.005, 'surprise': 0.0}","{'female_score': 64.028, 'male_score': 61.657}"
https://images.gofundme.com/6c7Bq6EHnNoqGs_8eGxv5AI3NMI=/720x405/https://d2g8igdw686xgo.cloudfront.net/82723743_1726104825416517_r.jpeg,Female,24,100.0,"{'anger': 0.0, 'disgust': 0.001, 'fear': 0.0, 'happiness': 99.998, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.001}","{'female_score': 49.662, 'male_score': 47.626}"
